Date,Open,High,Low,Close,Adj Close,Volume
2012-10-01,7712.799805,7972.799805,7703.000000,7954.399902,7954.391602,753213200
2012-10-08,7910.500000,7913.100098,7565.500000,7652.399902,7652.392090,721153600
2012-10-15,7653.899902,8156.600098,7624.700195,7913.399902,7913.392090,996778000
2012-10-22,7911.200195,7955.700195,7653.200195,7775.600098,7775.592285,725898600
2012-10-29,7749.399902,7995.899902,7684.500000,7968.899902,7968.891602,590620000
2012-11-05,7891.600098,7918.600098,7496.000000,7636.600098,7636.592285,704550800
2012-11-12,7632.100098,7756.500000,7490.600098,7588.200195,7588.192383,849991800
2012-11-19,7661.799805,7915.600098,7601.700195,7909.600098,7909.592285,712660800
2012-11-26,7882.799805,7989.600098,7753.700195,7934.600098,7934.592285,1170956600
2012-12-03,7963.399902,8027.799805,7813.100098,7848.500000,7848.492188,1129176000
2012-12-10,7796.100098,8045.299805,7670.799805,8024.100098,8024.091797,1106860000
2012-12-17,8017.799805,8322.000000,7975.000000,8291.000000,8290.991211,1972439000
2012-12-24,8261.599609,8345.400391,8103.899902,8131.000000,8130.991699,539669200
2012-12-31,8111.899902,8447.599609,8041.700195,8435.799805,8435.791016,798412000
2013-01-07,8434.299805,8677.400391,8374.700195,8664.700195,8664.691406,1815492200
2013-01-14,8699.200195,8721.099609,8520.599609,8604.000000,8603.991211,1354372200
2013-01-21,8628.299805,8734.099609,8576.400391,8724.599609,8724.590820,1027072200
2013-01-28,8755.900391,8755.900391,8159.500000,8229.700195,8229.691406,1441732200
2013-02-04,8225.000000,8227.700195,7895.500000,8174.899902,8174.891602,1558262000
2013-02-11,8181.500000,8343.400391,8045.100098,8150.200195,8150.191895,1195037200
2013-02-18,8110.899902,8274.400391,7982.000000,8179.000000,8178.991699,923324800
2013-02-25,8232.700195,8400.099609,7911.100098,8187.100098,8187.091797,1714820000
2013-03-04,8135.100098,8638.299805,8129.200195,8628.099609,8628.090820,1181282800
2013-03-11,8605.000000,8670.400391,8434.900391,8619.099609,8619.090820,1267642800
2013-03-18,8383.200195,8532.400391,8250.500000,8329.500000,8329.491211,1389203400
2013-03-25,8434.599609,8461.900391,7797.200195,7920.000000,7919.992188,1475853400
2013-04-01,7917.600098,8059.000000,7716.100098,7798.399902,7798.392090,1123269200
2013-04-08,7809.799805,8179.000000,7774.399902,8040.399902,8040.391602,1303124400
2013-04-15,8051.700195,8093.700195,7743.600098,7915.500000,7915.492188,1285681600
2013-04-22,7983.799805,8412.400391,7927.600098,8297.000000,8296.991211,1388888200
2013-04-29,8324.700195,8566.099609,8286.599609,8544.799805,8544.791016,1116934000
2013-05-06,8551.200195,8669.200195,8472.599609,8544.500000,8544.491211,1139191600
2013-05-13,8554.200195,8595.599609,8366.700195,8582.400391,8582.391602,1256776600
2013-05-20,8585.400391,8613.799805,8216.500000,8264.599609,8264.590820,1127838600
2013-05-27,8301.400391,8583.599609,8297.799805,8320.599609,8320.590820,1215835600
2013-06-03,8266.599609,8430.000000,8165.100098,8266.599609,8266.590820,1273830800
2013-06-10,8270.799805,8321.700195,7958.600098,8070.899902,8070.891602,1480815800
2013-06-17,8132.700195,8211.000000,7700.100098,7700.200195,7700.192383,1385510200
2013-06-24,7682.100098,7936.899902,7508.399902,7762.700195,7762.692383,1290520600
2013-07-01,7817.000000,8035.700195,7612.799805,7868.399902,7868.392090,1204519000
2013-07-08,7922.000000,8111.500000,7800.799805,7844.700195,7844.692383,982174600
2013-07-15,7832.399902,7978.899902,7702.700195,7943.200195,7943.192383,871056000
2013-07-22,7954.899902,8395.900391,7917.100098,8353.599609,8353.590820,1058890800
2013-07-29,8374.599609,8578.299805,8349.099609,8574.000000,8573.991211,899023700
2013-08-05,8585.099609,8765.700195,8448.000000,8735.500000,8735.491211,838714100
2013-08-12,8733.500000,8828.099609,8633.900391,8821.299805,8821.291016,782422400
2013-08-19,8807.799805,8818.799805,8422.599609,8686.799805,8686.791016,806123400
2013-08-26,8669.599609,8717.000000,8275.900391,8290.500000,8290.491211,796390300
2013-09-02,8370.200195,8678.799805,8331.099609,8655.000000,8654.991211,890627100
2013-09-09,8628.900391,8951.599609,8568.700195,8941.599609,8941.590820,1130986500
2013-09-16,9017.500000,9198.700195,8911.700195,9171.799805,9171.790039,1196785600
2013-09-23,9163.799805,9299.099609,9057.500000,9228.400391,9228.390625,1051280100
2013-09-30,9073.200195,9432.700195,9036.900391,9420.900391,9420.890625,1000708200
2013-10-07,9380.400391,9707.299805,9295.599609,9668.500000,9668.490234,1126131300
2013-10-14,9631.700195,10002.599609,9615.299805,10001.799805,10001.790039,1147298000
2013-10-21,10019.599609,10063.900391,9772.299805,9815.500000,9815.490234,1200020000
2013-10-28,9840.000000,9980.200195,9665.599609,9838.299805,9838.290039,1130772800
2013-11-04,9873.900391,10025.900391,9613.599609,9747.200195,9747.190430,1194394100
2013-11-11,9757.200195,9824.099609,9610.400391,9695.900391,9695.890625,999436900
2013-11-18,9679.599609,9853.599609,9467.000000,9677.400391,9677.390625,955711500
2013-11-25,9724.500000,9923.299805,9656.500000,9837.599609,9837.589844,943726500
2013-12-02,9838.200195,9852.700195,9232.099609,9400.500000,9400.490234,1124123700
2013-12-09,9414.400391,9556.099609,9242.900391,9272.700195,9272.690430,928085200
2013-12-16,9270.299805,9721.900391,9264.700195,9689.900391,9689.890625,1100919100
2013-12-23,9696.099609,9900.099609,9650.500000,9900.099609,9900.089844,451850700
2013-12-30,9919.500000,9952.000000,9722.500000,9798.000000,9797.990234,781421700
2014-01-06,9768.400391,10383.000000,9766.400391,10290.599609,10290.588867,1855413200
2014-01-13,10336.299805,10552.700195,10223.099609,10465.700195,10465.689453,1692410900
2014-01-20,10440.000000,10510.500000,9835.500000,9868.900391,9868.890625,1577873000
2014-01-27,9877.000000,10054.099609,9716.500000,9920.200195,9920.190430,1703469800
2014-02-03,9911.500000,10086.700195,9654.799805,10072.400391,10072.390625,1577106200
2014-02-10,10114.200195,10184.700195,9943.799805,10132.799805,10132.789063,1479730300
2014-02-17,10155.099609,10181.900391,9918.500000,10071.000000,10070.990234,1260898300
2014-02-24,10060.200195,10269.000000,9996.099609,10114.200195,10114.190430,1386448400
2014-03-03,9951.599609,10358.900391,9855.099609,10164.200195,10164.189453,1631305800
2014-03-10,10151.400391,10292.000000,9703.099609,9812.000000,9811.990234,1514116900
2014-03-17,9822.900391,10157.500000,9811.200195,10053.099609,10053.089844,1418965500
2014-03-24,10061.700195,10341.900391,9868.700195,10328.900391,10328.889648,1348014800
2014-03-31,10349.599609,10705.099609,10325.900391,10677.200195,10677.189453,1524729500
2014-04-07,10594.099609,10678.200195,10091.099609,10205.400391,10205.389648,1495677700
2014-04-14,10097.700195,10316.200195,9984.299805,10292.400391,10292.389648,1020024000
2014-04-21,10339.099609,10531.099609,10279.700195,10306.200195,10306.189453,925420600
2014-04-28,10351.299805,10541.000000,10247.900391,10474.500000,10474.489258,950937300
2014-05-05,10460.200195,10597.900391,10342.500000,10487.200195,10487.189453,1320388600
2014-05-12,10512.400391,10665.099609,10282.400391,10478.700195,10478.689453,1486789500
2014-05-19,10469.700195,10576.500000,10307.299805,10558.900391,10558.889648,1060223200
2014-05-26,10593.799805,10803.400391,10576.299805,10798.700195,10798.689453,1089180400
2014-06-02,10819.000000,11085.099609,10667.200195,11064.299805,11064.289063,1316176900
2014-06-09,11089.799805,11188.200195,11010.000000,11113.700195,11113.688477,1108928900
2014-06-16,11055.000000,11249.400391,10971.700195,11155.099609,11155.087891,1218221200
2014-06-23,11163.400391,11185.099609,10890.200195,10959.900391,10959.889648,1109819700
2014-06-30,10975.599609,11100.200195,10850.599609,11009.400391,11009.389648,1059947900
2014-07-07,10986.000000,11005.200195,10423.599609,10538.799805,10538.789063,1391839600
2014-07-14,10602.500000,10680.200195,10425.299805,10527.000000,10526.989258,1071007500
2014-07-21,10521.700195,10941.900391,10447.599609,10888.099609,10888.088867,1210468100
2014-07-28,10940.500000,11016.099609,10478.299805,10514.000000,10513.989258,1242701700
2014-08-04,10585.799805,10589.400391,9946.900391,10104.799805,10104.790039,1367226000
2014-08-11,10226.599609,10417.700195,10148.599609,10222.200195,10222.189453,900449700
2014-08-18,10350.400391,10588.700195,10284.099609,10500.200195,10500.189453,729228500
2014-08-25,10607.099609,10883.799805,10563.599609,10728.799805,10728.789063,924976600
2014-09-01,10749.200195,11182.000000,10693.900391,11148.900391,11148.888672,1164614600
2014-09-08,11158.400391,11163.000000,10821.299805,10888.900391,10888.889648,985824600
2014-09-15,10849.799805,11191.799805,10737.299805,11001.900391,11001.889648,1304090200
2014-09-22,10961.900391,11026.500000,10679.200195,10851.400391,10851.389648,1195288400
2014-09-29,10828.200195,10889.299805,10418.099609,10567.599609,10567.588867,1440883500
2014-10-06,10657.599609,10728.799805,10102.400391,10150.500000,10150.489258,1460632900
2014-10-13,10072.400391,10274.799805,9370.500000,9956.799805,9956.790039,2211510200
2014-10-20,9898.900391,10369.000000,9802.799805,10339.299805,10339.289063,1629179700
2014-10-27,10469.400391,10513.299805,9994.799805,10477.799805,10477.789063,1733759300
2014-11-03,10454.299805,10508.799805,10017.500000,10126.299805,10126.289063,1628502700
2014-11-10,10103.900391,10418.400391,10044.200195,10148.000000,10147.989258,1451977900
2014-11-17,10061.099609,10542.500000,10040.900391,10520.799805,10520.789063,1813987000
2014-11-24,10558.700195,10792.299805,10528.799805,10770.700195,10770.689453,1464042400
2014-12-01,10700.599609,10928.299805,10587.000000,10900.700195,10900.689453,1477911800
2014-12-08,10864.599609,10919.299805,10127.500000,10145.000000,10144.989258,1396692800
2014-12-15,10149.599609,10500.099609,9661.000000,10363.599609,10363.588867,2154730600
2014-12-22,10387.500000,10495.900391,10294.900391,10481.799805,10481.789063,393043100
2014-12-29,10427.799805,10446.299805,10216.200195,10350.799805,10350.789063,688669300
2015-01-05,10267.200195,10390.799805,9610.099609,9719.000000,9718.990234,1982531100
2015-01-12,9805.500000,10060.200195,9646.400391,10038.900391,10038.890625,2111751700
2015-01-19,10091.299805,10693.000000,10036.700195,10581.500000,10581.489258,2069754900
2015-01-26,10502.599609,10716.900391,10320.799805,10403.299805,10403.289063,1753939300
2015-02-02,10396.599609,10688.000000,10136.400391,10573.099609,10573.088867,1856128400
2015-02-09,10467.799805,10794.900391,10289.700195,10739.500000,10739.489258,1559049100
2015-02-16,10717.799805,10918.400391,10526.599609,10879.299805,10879.289063,1477977700
2015-02-23,11001.299805,11184.500000,10935.099609,11178.299805,11178.288086,1508888300
2015-03-02,11190.500000,11239.799805,10921.400391,11091.900391,11091.888672,1345315800
2015-03-09,11007.900391,11081.200195,10858.400391,11033.799805,11033.789063,1478353100
2015-03-16,11082.400391,11458.299805,10953.700195,11419.599609,11419.587891,1727036100
2015-03-23,11394.000000,11618.299805,11294.700195,11427.400391,11427.388672,1531417100
2015-03-30,11459.799805,11662.799805,11432.299805,11634.000000,11633.988281,1152197600
2015-04-06,11715.599609,11778.000000,11615.799805,11749.299805,11749.288086,1304217100
2015-04-13,11761.700195,11884.599609,11299.900391,11359.400391,11359.388672,1652585900
2015-04-20,11400.200195,11605.500000,11276.299805,11505.400391,11505.388672,1437793100
2015-04-27,11532.000000,11684.599609,11258.000000,11385.000000,11384.988281,1288468500
2015-05-04,11377.099609,11503.900391,10928.200195,11424.700195,11424.688477,1451991600
2015-05-11,11433.700195,11481.599609,11203.900391,11317.299805,11317.288086,1183817400
2015-05-18,11336.799805,11609.900391,11203.099609,11554.200195,11554.188477,1062171200
2015-05-25,11421.200195,11467.799805,11169.400391,11217.599609,11217.587891,1232298400
2015-06-01,11264.799805,11369.099609,10984.099609,11062.000000,11061.989258,1121066600
2015-06-08,11022.799805,11231.299805,10750.000000,11030.500000,11030.489258,1202066800
2015-06-15,10893.599609,11029.099609,10654.299805,10944.299805,10944.289063,1317585600
2015-06-22,11184.500000,11497.099609,11168.900391,11372.299805,11372.288086,1410206100
2015-06-29,11148.400391,11202.599609,10723.200195,10779.799805,10779.789063,1549814500
2015-07-06,10571.799805,11069.799805,10324.299805,11036.099609,11036.088867,1664470900
2015-07-13,11178.200195,11551.000000,11121.799805,11480.700195,11480.688477,1328510300
2015-07-20,11506.900391,11612.599609,11300.900391,11309.299805,11309.288086,1230699100
2015-07-27,11252.700195,11362.400391,11039.500000,11180.700195,11180.688477,1348934400
2015-08-03,11180.599609,11327.000000,11098.500000,11178.200195,11178.188477,1355603100
2015-08-10,11239.500000,11330.000000,10840.299805,10879.299805,10879.289063,1149334800
2015-08-17,10983.099609,11023.299805,10270.200195,10271.700195,10271.689453,1227655900
2015-08-24,9973.700195,10357.299805,9502.400391,10352.900391,10352.889648,1966102700
2015-08-31,10297.200195,10319.099609,9737.900391,9821.799805,9821.790039,1386533700
2015-09-07,9893.500000,10193.000000,9722.700195,9737.900391,9737.890625,1178336200
2015-09-14,9764.799805,10141.799805,9620.700195,9847.200195,9847.190430,1678607300
2015-09-21,9826.099609,9952.000000,9231.299805,9519.500000,9519.490234,1665646200
2015-09-28,9500.900391,9718.000000,9264.400391,9603.599609,9603.589844,1418239900
2015-10-05,9777.299805,10354.099609,9731.500000,10309.599609,10309.588867,1649022300
2015-10-12,10318.799805,10379.000000,9992.400391,10231.500000,10231.489258,1221632600
2015-10-19,10221.500000,10591.900391,10004.000000,10476.299805,10476.289063,1230640900
2015-10-26,10473.900391,10517.599609,10258.700195,10360.700195,10360.689453,1260401800
2015-11-02,10279.299805,10631.599609,10259.099609,10453.200195,10453.189453,1411112000
2015-11-09,10451.599609,10476.900391,10012.299805,10111.400391,10111.390625,1184890900
2015-11-16,10012.400391,10408.400391,10005.200195,10290.299805,10290.289063,1179427800
2015-11-23,10262.299805,10390.700195,10045.599609,10310.700195,10310.689453,1290767500
2015-11-30,10299.000000,10476.599609,9931.099609,10078.700195,10078.690430,1345216900
2015-12-07,10139.000000,10158.200195,9606.799805,9630.700195,9630.690430,1213025800
2015-12-14,9658.000000,10000.400391,9428.500000,9717.099609,9717.089844,1651501400
2015-12-21,9520.500000,9706.200195,9351.799805,9682.900391,9682.890625,883498700
2015-12-28,9675.599609,9724.900391,9533.000000,9544.200195,9544.190430,506875300
2016-01-04,9429.799805,9446.200195,8889.700195,8909.200195,8909.191406,1482952900
2016-01-11,8849.900391,9074.000000,8491.900391,8543.599609,8543.590820,1687667300
2016-01-18,8525.500000,8795.700195,8206.000000,8722.900391,8722.891602,1683339700
2016-01-25,8763.200195,8815.799805,8402.299805,8815.799805,8815.791016,1667482500
2016-02-01,8849.299805,8896.500000,8180.399902,8499.500000,8499.491211,1926456000
2016-02-08,8537.900391,8540.900391,7746.299805,7920.799805,7920.791992,2069178700
2016-02-15,8133.000000,8479.599609,8081.399902,8194.200195,8194.191406,1557228900
2016-02-22,8290.299805,8447.799805,7968.100098,8349.200195,8349.191406,1404844300
2016-02-29,8291.900391,8877.900391,8222.599609,8811.599609,8811.590820,1567259600
2016-03-07,8785.700195,9105.799805,8663.200195,9090.599609,9090.590820,1908201300
2016-03-14,9156.099609,9217.299805,8782.799805,9051.099609,9051.090820,1774619000
2016-03-21,9006.099609,9138.900391,8781.700195,8789.799805,8789.791016,795024700
2016-03-28,8843.200195,8960.700195,8531.799805,8602.299805,8602.291016,1102608300
2016-04-04,8589.299805,8712.900391,8256.099609,8427.599609,8427.590820,1382109000
2016-04-11,8413.400391,8886.599609,8344.400391,8850.900391,8850.891602,1631169500
2016-04-18,8703.400391,9244.400391,8674.099609,9232.799805,9232.790039,1466343000
2016-04-25,9225.400391,9360.200195,9025.700195,9025.700195,9025.691406,1521440000
2016-05-02,9066.900391,9092.599609,8563.900391,8702.099609,8702.090820,1226398900
2016-05-09,8776.099609,8839.700195,8582.200195,8721.500000,8721.491211,1151305300
2016-05-16,8626.400391,8829.500000,8579.799805,8771.200195,8771.191406,961452800
2016-05-23,8776.200195,9149.299805,8670.900391,9107.299805,9107.291016,1343735100
2016-05-30,9110.900391,9155.500000,8756.799805,8801.599609,8801.590820,1281894800
2016-06-06,8810.099609,8945.900391,8486.799805,8490.500000,8490.491211,1346316200
2016-06-13,8388.200195,8425.200195,8107.000000,8362.000000,8361.991211,1759372900
2016-06-20,8592.700195,8912.000000,7743.399902,7787.700195,7787.692383,1229694400
2016-06-27,8001.500000,8304.400391,7579.799805,8268.900391,8268.900391,2403821900
2016-07-04,8302.900391,8328.099609,7857.799805,8185.899902,8185.899902,1512639500
2016-07-11,8265.799805,8593.799805,8168.700195,8531.000000,8531.000000,1542359300
2016-07-18,8552.900391,8620.900391,8439.299805,8599.900391,8599.900391,1232705700
2016-07-25,8605.700195,8720.200195,8479.200195,8587.200195,8587.200195,1192041000
2016-08-01,8667.500000,8679.099609,8229.400391,8539.400391,8539.400391,1239349200
2016-08-08,8573.500000,8747.599609,8531.799805,8716.400391,8716.400391,792038600
2016-08-15,8711.000000,8753.599609,8393.500000,8450.599609,8450.599609,718901500
2016-08-22,8431.299805,8673.900391,8407.599609,8659.500000,8659.500000,752485200
2016-08-29,8611.200195,8912.599609,8573.700195,8908.900391,8908.900391,1080244600
2016-09-05,8928.400391,9135.799805,8893.900391,9025.500000,9025.500000,1031561000
2016-09-12,8877.099609,8924.000000,8603.299805,8633.400391,8633.400391,1312797000
2016-09-19,8723.500000,8966.099609,8649.500000,8823.599609,8823.599609,1196352500
2016-09-26,8765.400391,8864.799805,8543.099609,8779.400391,8779.400391,1405245200
2016-10-03,8759.000000,8846.400391,8596.000000,8624.299805,8624.299805,1171844000
2016-10-10,8631.299805,8800.799805,8551.200195,8767.900391,8767.900391,1110396000
2016-10-17,8721.000000,9100.400391,8714.500000,9100.400391,9100.400391,1287857100
2016-10-24,9156.400391,9255.299805,9086.000000,9201.299805,9201.299805,1546221400
2016-10-31,9144.900391,9214.099609,8755.099609,8791.599609,8791.599609,1247531000
2016-11-07,8949.400391,9053.900391,8570.400391,8639.200195,8639.200195,1965439500
2016-11-14,8733.000000,8765.200195,8563.599609,8622.900391,8622.900391,1469233900
2016-11-21,8659.900391,8684.700195,8558.500000,8674.400391,8674.400391,1094633500
2016-11-28,8651.799805,8714.900391,8576.000000,8607.099609,8607.099609,1452659000
2016-12-05,8533.900391,9179.599609,8512.400391,9169.599609,9169.599609,1764470100
2016-12-12,9171.700195,9452.900391,9132.599609,9412.799805,9412.799805,1858081000
2016-12-19,9376.799805,9421.500000,9297.500000,9367.700195,9367.700195,1201391600
2016-12-26,9354.799805,9390.900391,9269.500000,9352.099609,9352.099609,558672000
2017-01-02,9448.299805,9552.099609,9413.599609,9515.900391,9515.900391,884742300
2017-01-09,9536.900391,9536.900391,9343.000000,9511.599609,9511.599609,1185608400
2017-01-16,9457.200195,9465.200195,9327.400391,9380.099609,9380.099609,1162552200
2017-01-23,9337.799805,9623.500000,9279.000000,9504.099609,9504.099609,1324499900
2017-01-30,9460.599609,9482.599609,9301.500000,9462.700195,9462.700195,1494601700
2017-02-06,9459.400391,9498.299805,9236.599609,9378.099609,9378.099609,1389412900
2017-02-13,9421.900391,9614.599609,9387.700195,9500.299805,9500.299805,1069170400
2017-02-20,9564.400391,9606.099609,9383.099609,9453.500000,9453.500000,1231389000
2017-02-27,9494.000000,9799.599609,9427.700195,9798.500000,9798.500000,1408909700
2017-03-06,9772.299805,10091.400391,9753.900391,10006.400391,10006.400391,1443511600
2017-03-13,10020.000000,10250.200195,9886.900391,10245.799805,10245.799805,1559298200
2017-03-20,10216.700195,10334.700195,10092.799805,10309.400391,10309.400391,1217720300
2017-03-27,10218.500000,10462.900391,10191.099609,10462.900391,10462.900391,1129018800
2017-04-03,10457.700195,10534.500000,10270.299805,10529.000000,10529.000000,1303912000
2017-04-10,10507.900391,10509.000000,10264.599609,10326.099609,10326.099609,1076208500
2017-04-17,10365.599609,10473.900391,10216.900391,10377.000000,10377.000000,1225768500
2017-04-24,10714.200195,10828.799805,10622.799805,10715.799805,10715.799805,1647143100
2017-05-01,10737.700195,11135.400391,10719.400391,11135.400391,11135.400391,1092585000
2017-05-08,11177.299805,11184.400391,10823.900391,10897.000000,10897.000000,1595312500
2017-05-15,10941.099609,10991.200195,10564.299805,10835.400391,10835.400391,1502514200
2017-05-22,10843.500000,10983.900391,10756.500000,10904.200195,10904.200195,1034503800
2017-05-29,10864.000000,11007.700195,10788.700195,10905.900391,10905.900391,1929817500
2017-06-05,10889.599609,11048.000000,10761.700195,10978.299805,10978.299805,1464231200
2017-06-12,10929.700195,10937.000000,10598.000000,10759.400391,10759.400391,1109931900
2017-06-19,10839.799805,10901.500000,10596.299805,10630.799805,10630.799805,695493200
2017-06-26,10666.099609,10772.000000,10433.200195,10444.500000,10444.500000,977663000
2017-07-03,10507.599609,10615.099609,10402.000000,10488.799805,10488.799805,879718600
2017-07-10,10525.400391,10704.299805,10438.799805,10655.099609,10655.099609,871486600
2017-07-17,10665.500000,10684.599609,10381.200195,10426.599609,10426.599609,1052127400
2017-07-24,10432.000000,10652.900391,10368.099609,10536.099609,10536.099609,907759100
2017-07-31,10536.599609,10696.099609,10416.900391,10658.400391,10658.400391,734315000
2017-08-07,10682.799805,10758.200195,10252.400391,10282.900391,10282.900391,666613700
2017-08-14,10329.400391,10575.900391,10284.799805,10385.700195,10385.700195,541982500
2017-08-21,10360.000000,10445.000000,10309.799805,10345.299805,10345.299805,433994900
2017-08-28,10313.700195,10366.500000,10134.299805,10325.500000,10325.500000,577916600
2017-09-04,10234.099609,10287.599609,10087.599609,10129.599609,10129.599609,671347200
2017-09-11,10199.900391,10395.099609,10197.799805,10317.400391,10317.400391,903817400
2017-09-18,10358.000000,10410.200195,10248.400391,10305.000000,10305.000000,690258300
2017-09-25,10270.000000,10406.500000,10166.700195,10381.500000,10381.500000,861751700
2017-10-02,10262.299805,10327.200195,9922.299805,10185.500000,10185.500000,1304946700
2017-10-09,10210.599609,10313.099609,10107.799805,10258.000000,10258.000000,891748800
2017-10-16,10244.400391,10297.099609,10134.000000,10222.700195,10222.700195,885834800
2017-10-23,10202.400391,10422.700195,10121.200195,10197.500000,10197.500000,1148553700
2017-10-30,10321.200195,10594.200195,10293.000000,10357.799805,10357.799805,1050258400
2017-11-06,10358.099609,10376.200195,10075.799805,10092.700195,10092.700195,793875900
2017-11-13,10124.000000,10173.500000,9889.400391,10010.400391,10010.400391,809410000
2017-11-20,9999.700195,10125.400391,9981.299805,10053.500000,10053.500000,613017100
2017-11-27,10027.400391,10323.099609,10014.400391,10085.000000,10085.000000,902104600
2017-12-04,10182.799805,10380.299805,10098.099609,10321.099609,10321.099609,713880900
2017-12-11,10339.299805,10355.000000,10113.799805,10150.400391,10150.400391,926749000
2017-12-18,10197.900391,10322.599609,10138.299805,10182.000000,10182.000000,716151900
2017-12-25,10167.200195,10213.200195,10028.700195,10043.900391,10043.900391,311499300
2018-01-01,10089.599609,10411.400391,10017.000000,10411.400391,10411.400391,620425800
2018-01-08,10439.799805,10492.200195,10385.599609,10462.400391,10462.400391,842047100
2018-01-15,10471.599609,10572.900391,10396.200195,10479.500000,10479.500000,683326500
2018-01-22,10503.599609,10643.400391,10488.299805,10595.400391,10595.400391,800237600
2018-01-29,10605.500000,10605.700195,10205.299805,10211.200195,10211.200195,922375900
2018-02-05,10138.400391,10173.799805,9581.099609,9639.599609,9639.599609,1226692500
2018-02-12,9760.099609,9839.700195,9595.900391,9832.099609,9832.099609,868037600
2018-02-19,9865.099609,9905.400391,9744.900391,9822.400391,9822.400391,788057000
2018-02-26,9888.400391,9937.200195,9510.799805,9531.099609,9531.099609,883586400
2018-03-05,9500.000000,9704.900391,9494.500000,9686.099609,9686.099609,684003200
2018-03-12,9747.400391,9811.400391,9632.200195,9761.000000,9761.000000,881667300
2018-03-19,9733.900391,9747.299805,9327.599609,9393.099609,9393.099609,825285900
2018-03-26,9418.099609,9657.500000,9343.299805,9600.400391,9600.400391,628141900
2018-04-02,9532.099609,9761.799805,9417.299805,9682.799805,9682.799805,558535400
2018-04-09,9735.099609,9858.900391,9706.099609,9767.299805,9767.299805,612546800
2018-04-16,9768.700195,9908.000000,9747.299805,9884.200195,9884.200195,619880600
2018-04-23,9898.599609,9947.299805,9793.000000,9925.400391,9925.400391,738376700
2018-04-30,9924.000000,10104.099609,9916.099609,10104.099609,10104.099609,603323400
2018-05-07,10114.200195,10284.500000,10091.900391,10271.400391,10271.400391,638055700
2018-05-14,10277.200195,10291.400391,10088.400391,10112.400391,10112.400391,876875800
2018-05-21,10155.200195,10156.400391,9722.799805,9826.500000,9826.500000,867848000
2018-05-28,9891.400391,9921.400391,9400.299805,9632.400391,9632.400391,1398485400
2018-06-04,9716.299805,9940.599609,9654.400391,9746.299805,9746.299805,946338000
2018-06-11,9835.000000,9985.900391,9798.900391,9851.000000,9851.000000,1088296000
2018-06-18,9818.000000,9876.799805,9598.500000,9792.099609,9792.099609,800242100
2018-06-25,9711.400391,9741.299805,9506.599609,9622.700195,9622.700195,837627900
2018-07-02,9526.299805,9926.900391,9443.500000,9905.000000,9905.000000,775957100
2018-07-09,9923.500000,9971.599609,9694.400391,9734.799805,9734.799805,715065800
2018-07-16,9733.599609,9796.700195,9643.900391,9724.799805,9724.799805,741066600
2018-07-23,9699.700195,9896.000000,9661.400391,9867.900391,9867.900391,842377000
2018-07-30,9827.900391,9924.400391,9666.599609,9739.799805,9739.799805,823353900
2018-08-06,9758.400391,9813.599609,9557.400391,9602.099609,9602.099609,657325100
2018-08-13,9543.799805,9596.299805,9339.500000,9417.299805,9417.299805,784472400
2018-08-20,9448.900391,9630.200195,9437.099609,9589.500000,9589.500000,513072300
2018-08-27,9631.599609,9671.099609,9375.099609,9399.099609,9399.099609,615910600
2018-09-03,9387.700195,9436.099609,9111.099609,9171.200195,9171.200195,752924400
2018-09-10,9173.000000,9387.099609,9161.000000,9365.299805,9365.299805,688843800
2018-09-17,9350.299805,9665.400391,9349.900391,9590.400391,9590.400391,1135245000
2018-09-24,9549.900391,9586.000000,9299.599609,9389.200195,9389.200195,816030700
2018-10-01,9384.299805,9475.200195,9239.900391,9253.900391,9253.900391,803336600
2018-10-08,9227.099609,9283.299805,8897.500000,8902.000000,8902.000000,897105500
2018-10-15,8883.099609,9140.299805,8768.599609,8892.099609,8892.099609,1218846700
2018-10-22,8997.700195,9013.099609,8627.599609,8730.400391,8730.400391,1136002500
2018-10-29,8775.700195,9073.500000,8752.900391,8993.000000,8993.000000,1021992700
2018-11-05,9005.400391,9232.299805,8911.299805,9134.799805,9134.799805,889159100
2018-11-12,9174.799805,9189.799805,9015.900391,9056.799805,9056.799805,821824900
2018-11-19,9073.799805,9138.299805,8829.599609,8916.700195,8916.700195,657518200
2018-11-26,8984.000000,9199.599609,8984.000000,9077.200195,9077.200195,848652300
2018-12-03,9239.799805,9262.099609,8743.700195,8815.500000,8815.500000,847820200
2018-12-10,8771.000000,8974.900391,8644.000000,8886.099609,8886.099609,971952200
2018-12-17,8862.900391,8906.200195,8468.400391,8556.799805,8556.799805,1208304500
2018-12-24,8490.200195,8557.700195,8286.200195,8493.700195,8493.700195,409300300
2018-12-31,8510.799805,8774.299805,8354.799805,8737.799805,8737.799805,499639600
2019-01-07,8781.200195,8900.400391,8710.400391,8877.099609,8877.099609,749844400
2019-01-14,8819.200195,9080.799805,8751.200195,9069.099609,9069.099609,795307800
2019-01-21,9064.799805,9225.400391,9001.099609,9185.200195,9185.200195,694587600
2019-01-28,9149.500000,9181.500000,8942.400391,9019.400391,9019.400391,942813800
2019-02-04,9015.299805,9113.700195,8826.500000,8856.799805,8856.799805,925385000
2019-02-11,8905.099609,9134.799805,8893.099609,9123.200195,9123.200195,804120300
2019-02-18,9134.599609,9238.900391,9096.099609,9204.599609,9204.599609,632162400
2019-02-25,9244.200195,9361.400391,9141.000000,9267.700195,9267.700195,861343200
